name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;freeplay;short_title;
"kf2k2pls";"The King of Fighters 2002 Plus (bootleg set 1)";"2002";bootleg;NO;"kof2002";YES;"kof2002";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.103";"2005-12-30";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The King of Fighters 2002 Plus";
"kf2k2pla";"The King of Fighters 2002 Plus (bootleg set 2)";"2002";bootleg;NO;"kof2002";YES;"kof2002";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.103u2";"2006-01-11";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The King of Fighters 2002 Plus";
"kf2k3bl";"The King of Fighters 2003 (bootleg set 1)";"2003";bootleg;NO;"kof2003";YES;"kof2003";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.103u5";"2006-02-02";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The King of Fighters 2003";
"kof2003";"The King of Fighters 2003 (NGM-2710, Export)";"2003";"SNK Playmore";YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.103u2";"2006-01-11";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=6Puuwz_oBgI";-;90;NO;NO;NO;NO;English;"90 to 100 (Best Games)";-;"29049;29050";YES;"The King of Fighters 2003";
"kf2k3bla";"The King of Fighters 2003 (bootleg set 2)";"2003";bootleg;NO;"kof2003";YES;"kof2003";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.103u5";"2006-02-02";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The King of Fighters 2003";
"kof2003h";"The King of Fighters 2003 (NGH-2710)";"2003";"SNK Playmore";NO;"kof2003";YES;"kof2003";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.127u6";"2008-10-01";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The King of Fighters 2003";
"kf2k3pl";"The King of Fighters 2004 Plus / Hero (The King of Fighters 2003 bootleg)";"2003";bootleg;NO;"kof2003";YES;"kof2003";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.103u5";"2006-02-02";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The King of Fighters 2004 Plus / Hero";
"kf2k3upl";"The King of Fighters 2004 Ultra Plus (The King of Fighters 2003 bootleg)";"2003";bootleg;NO;"kof2003";YES;"kof2003";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.103u5";"2006-02-02";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The King of Fighters 2004 Ultra Plus";
"kof2k4se";"The King of Fighters Special Edition 2004 (The King of Fighters 2002 bootleg)";"2004";bootleg;NO;"kof2002";YES;"kof2002";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.102u5";"2005-12-22";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"King of Fighters";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=QIdSwLWlQQk";-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The King of Fighters Special Edition 2004";
lastbladh;"The Last Blade / Bakumatsu Roman - Gekka no Kenshi (NGH-2340)";"1997";SNK;NO;lastblad;YES;lastblad;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.129u4";"2009-02-17";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"Last Blade";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The Last Blade / Bakumatsu Roman - Gekka no Kenshi";
lastblad;"The Last Blade / Bakumatsu Roman - Gekka no Kenshi (NGM-2340)";"1997";SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b7";"1998-11-10";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"Last Blade";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=NV4Wp2NOVwY";-;80;NO;NO;NO;NO;English;"90 to 100 (Best Games)";-;"29049;29050";YES;"The Last Blade / Bakumatsu Roman - Gekka no Kenshi";
"lastbld2";"The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi (NGM-2430 ~ NGH-2430)";"1998";SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.35b13";"1999-05-24";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"Last Blade";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=welE8CUXyWQ";-;90;NO;NO;NO;YES;English;"90 to 100 (Best Games)";-;"29049;29050";YES;"The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi";
lastsold;"The Last Soldier (Korean release of The Last Blade)";"1997";SNK;NO;lastblad;YES;lastblad;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.104u5";"2006-03-02";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"Last Blade";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"The Last Soldier";
superspy;"The Super Spy (NGM-011 ~ NGH-011)";"1990";SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b1";"1998-08-16";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Misc.";Fighter;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"1P";-;"https://www.youtube.com/watch?v=4y5cQheNucM";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"29049;29050";YES;"The Super Spy";
"ssideki4";"The Ultimate 11 - The SNK Football Championship / Tokuten Ou - Honoo no Libero";"1996";SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.35b2";"1999-01-24";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Sports / Soccer";Sports;"Super Sidekicks";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=zkoLglxWIR8";-;0;NO;NO;NO;YES;English;"90 to 100 (Best Games)";-;"29049;29050";YES;"The Ultimate 11 - The SNK Football Championship / Tokuten Ou - Honoo no Libero";
trally;"Thrash Rally (ALM-003 ~ ALH-003)";"1991";"Alpha Denshi Co.";YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b1";"1998-08-16";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;NODUMP;"memcard,cartridge";"Driving / Race";Driving;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"1P";-;"https://www.youtube.com/watch?v=8S_sKM-DOXo";-;0;NO;NO;YES;YES;English;"70 to 80 (Good)";-;"29049;29050";YES;"Thrash Rally";
tophuntrh;"Top Hunter - Roddy & Cathy (NGH-046)";"1994";SNK;NO;tophuntr;YES;tophuntr;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.134u1";"2009-09-24";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Platform / Fighter Scrolling";Platform;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=pAmTYAshgLw";-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"Top Hunter - Roddy & Cathy";
tophuntr;"Top Hunter - Roddy & Cathy (NGM-046)";"1994";SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b2";"1998-08-30";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Platform / Fighter Scrolling";Platform;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=XYGhADkIIlQ";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";"1994";"29049;29050";YES;"Top Hunter - Roddy & Cathy";
tpgolf;"Top Player's Golf (NGM-003 ~ NGH-003)";"1990";SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b2";"1998-08-30";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Sports / Golf";Sports;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P alt";-;"https://www.youtube.com/watch?v=sM5F0XVsv10";-;0;NO;NO;NO;YES;English;"70 to 80 (Good)";-;"29049;29050";YES;"Top Player's Golf";
twinspri;"Twinkle Star Sprites";"1996";"ADK / SNK";YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b5";"1998-10-16";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Shooter / Flying Vertical";Shooter;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=P0Nu_ggMNAk";-;0;NO;NO;YES;YES;English;"70 to 80 (Good)";-;"29049;29050";YES;"Twinkle Star Sprites";
viewpoin;Viewpoint;"1992";"Sammy / Aicom";YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b2";"1998-08-30";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Shooter / Flying Diagonal";Shooter;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=mFFzbNlvn8U";-;0;NO;NO;YES;YES;English;"90 to 100 (Best Games)";"1992";"29049;29050";YES;Viewpoint;
viewpoinp;"Viewpoint (prototype)";"1992";"Sammy / Aicom";NO;viewpoin;YES;viewpoin;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.210";"2019-05-30";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Shooter / Flying Diagonal";Shooter;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;-;NO;Viewpoint;
gowcaizr;"Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer";"1995";"Technos Japan";YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b6";"1998-10-28";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=_dWnkOa2kKo";-;0;NO;NO;NO;YES;English;"70 to 80 (Good)";-;"29049;29050";YES;"Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer";
"wakuwak7";"Waku Waku 7";"1996";Sunsoft;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b5";"1998-10-16";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=EstBkVTwJmU";-;80;NO;NO;NO;YES;English;"90 to 100 (Best Games)";-;"29049;29050";YES;"Waku Waku 7";
wjammers;"Windjammers / Flying Power Disc";"1994";"Data East Corporation";YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.34b2";"1998-08-30";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Sports / Misc.";Sports;-;English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=FTD16fSa0yY";-;90;NO;NO;YES;YES;English;"70 to 80 (Good)";-;"29049;29050";YES;"Windjammers / Flying Power Disc";
"wh1h";"World Heroes (ALH-005)";"1992";"Alpha Denshi Co.";NO;"wh1";YES;"wh1";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo/neogeo.cpp;"Mame 0.69u3";"2003-06-05";"Mame 0.256";"2023-06-28";2;4;2;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"Motorola MC68000,Zilog Z80";"maincpu Motorola MC68000 @12 MHz, audiocpu Zilog Z80 @4 MHz";"YM2610 OPNB,Speaker";"ymsnd YM2610 OPNB @8 MHz, lspeaker Speaker, rspeaker Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;"World Heroes";English;-;YES;YES;NO;YES;YES;NO;YES;YES;YES;NO;NO;NO;YES;"2P sim";-;"https://www.youtube.com/watch?v=pjfKXh42za4";-;0;NO;NO;NO;NO;English;-;-;"29049;29050";YES;"World Heroes";
